"kTotal" "kWithin" "kOut" "kDiff"
"GENE:JGI_V11_304481" 92.7375704585095 33.7538006921999 58.9837697663096 -25.2299690741097
"GENE:JGI_V11_304482" 102.320711197549 26.1672964961103 76.1534147014386 -49.9861182053283
"GENE:JGI_V11_304483" 53.7064953059985 19.0953939056659 34.6111014003325 -15.5157074946666
"GENE:JGI_V11_304485" 1.02492080638678 0.13292550918494 0.891995297201843 -0.759069788016903
"GENE:JGI_V11_304488" 16.3126636503052 8.49037220808963 7.82229144221555 0.668080765874077
"GENE:JGI_V11_304496" 7.64581854172312 1.68215183995348 5.96366670176963 -4.28151486181615
"GENE:JGI_V11_304498" 42.550398788945 11.7756587994218 30.7747399895231 -18.9990811901013
"GENE:JGI_V11_304500" 89.3473280154564 42.1214057209344 47.2259222945221 -5.1045165735877
"GENE:JGI_V11_304503" 1.69985700377801 0.279492026889449 1.42036497688856 -1.14087294999911
"GENE:JGI_V11_304512" 15.4017395878172 8.6609210015255 6.7408185862917 1.9201024152338
"GENE:JGI_V11_304515" 23.8221687299168 7.06013814347744 16.7620305864393 -9.70189244296191
"GENE:JGI_V11_304527" 0.0805922184017923 0.0114646375902775 0.0691275808115148 -0.0576629432212373
"GENE:JGI_V11_30453" 91.2776622342394 37.1596426478905 54.1180195863489 -16.9583769384584
"GENE:JGI_V11_304531" 18.2466727027003 3.33926330911719 14.9074093935831 -11.5681460844659
"GENE:JGI_V11_304539" 24.6414306851972 15.1341366632031 9.50729402199407 5.626842641209
"GENE:JGI_V11_304575" 17.7648059102232 8.96156755326334 8.80323835695989 0.158329196303441
"GENE:JGI_V11_304645" 58.1172893816727 41.0904318764218 17.0268575052509 24.0635743711708
"GENE:JGI_V11_304650" 38.8779396292714 8.68764503117743 30.190294598094 -21.5026495669165
"GENE:JGI_V11_304651" 55.4539889824659 22.9290806238962 32.5249083585696 -9.59582773467341
"GENE:JGI_V11_304656" 74.7520788129436 35.7167797530871 39.0352990598564 -3.3185193067693
"GENE:JGI_V11_304659" 35.2505886642991 17.807659818869 17.44292884543 0.364730973439009
"GENE:JGI_V11_304662" 21.1766820643533 12.7234082705969 8.45327379375647 4.2701344768404
"GENE:JGI_V11_304667" 20.1670962198701 7.43516854652555 12.7319276733445 -5.29675912681897
"GENE:JGI_V11_304678" 23.9449354983711 9.64081446133162 14.3041210370394 -4.66330657570781
"GENE:JGI_V11_304685" 48.2439843251593 25.8990554744229 22.3449288507364 3.55412662368648
"GENE:JGI_V11_304687" 15.1341763287347 4.75747629066128 10.3767000380734 -5.61922374741215
"GENE:JGI_V11_304692" 84.9986982161337 8.61282822672449 76.3858699894092 -67.7730417626847
"GENE:JGI_V11_304696" 15.0665293912075 4.61000342950057 10.456525961707 -5.84652253220639
"GENE:JGI_V11_304700" 101.701205032139 39.1403926986645 62.5608123334746 -23.4204196348101
"GENE:JGI_V11_304702" 1.00642124067439 0.510370485209959 0.496050755464427 0.0143197297455318
"GENE:JGI_V11_304705" 255.672626697008 60.9658098691721 194.706816827836 -133.741006958664
"GENE:JGI_V11_304710" 135.824549293335 26.444779818745 109.37976947459 -82.9349896558452
"GENE:JGI_V11_304713" 27.9861321760986 11.5893450038748 16.3967871722238 -4.80744216834905
"GENE:JGI_V11_304724" 14.1308662589683 5.46744604552232 8.66342021344602 -3.1959741679237
"GENE:JGI_V11_304732" 34.7910961736692 12.0123145257467 22.7787816479226 -10.7664671221759
"GENE:JGI_V11_304735" 61.0755923513258 6.52109946998357 54.5544928813422 -48.0333934113586
"GENE:JGI_V11_304739" 132.706737108126 72.9794683672595 59.7272687408668 13.2521996263928
"GENE:JGI_V11_304741" 4.49369732132612 1.17945665170672 3.3142406696194 -2.13478401791268
"GENE:JGI_V11_304743" 16.1127527778993 6.79472282469973 9.31802995319958 -2.52330712849986
"GENE:JGI_V11_304751" 9.43791899555888 1.00352071123964 8.43439828431924 -7.43087757307959
"GENE:JGI_V11_304752" 98.6165082751842 18.1390917598806 80.4774165153036 -62.3383247554229
"GENE:JGI_V11_304755" 169.138940119124 104.26997775292 64.8689623662039 39.4010153867164
"GENE:JGI_V11_304763" 43.1055207782439 18.559916175558 24.5456046026859 -5.98568842712789
"GENE:JGI_V11_304771" 100.656426085039 14.9728113552549 85.6836147297844 -70.7108033745295
"GENE:JGI_V11_304777" 76.1367700606689 28.1290582728206 48.0077117878483 -19.8786535150277
"GENE:JGI_V11_304778" 115.75684719495 78.0419505805408 37.7148966144095 40.3270539661313
"GENE:JGI_V11_304782" 9.5091517622873 2.02601049510443 7.48314126718286 -5.45713077207843
"GENE:JGI_V11_304789" 13.2058059929034 1.91081595035937 11.2949900425441 -9.3841740921847
"GENE:JGI_V11_30479" 36.5570112687988 10.4546998081236 26.1023114606752 -15.6476116525516
"GENE:JGI_V11_304794" 56.1705478536529 42.3714427822016 13.7991050714513 28.5723377107503
"GENE:JGI_V11_304797" 61.6130932751895 23.8184104307599 37.7946828444296 -13.9762724136697
"GENE:JGI_V11_304799" 13.0034090868397 7.21711770514233 5.78629138169739 1.43082632344494
"GENE:JGI_V11_304804" 118.517086090602 69.3298158427877 49.1872702478145 20.1425455949732
"GENE:JGI_V11_304809" 141.832734477061 37.3213987124973 104.511335764564 -67.1899370520667
"GENE:JGI_V11_304820" 79.5435335755153 29.1173543594593 50.426179216056 -21.3088248565967
"GENE:JGI_V11_304822" 55.6086209338626 5.43392215912284 50.1746987747398 -44.7407766156169
"GENE:JGI_V11_304824" 5.73956199161616 0.939936696463594 4.79962529515256 -3.85968859868897
"GENE:JGI_V11_304828" 204.811908204949 36.3639663502533 168.447941854696 -132.083975504443
"GENE:JGI_V11_304831" 8.55262047718606 1.11033504599041 7.44228543119565 -6.33195038520523
"GENE:JGI_V11_304833" 19.37456853186 8.58139826586048 10.7931702659995 -2.21177200013903
"GENE:JGI_V11_304836" 50.8182395316608 27.1936208221526 23.6246187095082 3.56900211264439
"GENE:JGI_V11_304841" 1.86111190208809 0.423289664896275 1.43782223719181 -1.01453257229554
"GENE:JGI_V11_304847" 147.755034262599 63.6185142566831 84.1365200059159 -20.5180057492329
"GENE:JGI_V11_304848" 147.526555545569 47.5514489052865 99.9751066402822 -52.4236577349956
"GENE:JGI_V11_304850" 50.4053876518593 17.1826751488446 33.2227125030146 -16.04003735417
"GENE:JGI_V11_304855" 28.4520083144118 13.4556061270412 14.9964021873706 -1.54079606032938
"GENE:JGI_V11_304857" 3.54007366359775 1.35345628030637 2.18661738329138 -0.833161102985005
"GENE:JGI_V11_304858" 119.748503482308 27.996998737172 91.7515047451359 -63.7545060079639
"GENE:JGI_V11_304861" 2.0537174322044 0.758928716272645 1.29478871593176 -0.53585999965911
"GENE:JGI_V11_304866" 2.58591096834033 0.678094469237556 1.90781649910277 -1.22972202986522
"GENE:JGI_V11_304871" 0.884843116683886 0.178933507847946 0.70590960883594 -0.526976100987994
"GENE:JGI_V11_304874" 107.180440246811 22.4257531644633 84.754687082348 -62.3289339178847
"GENE:JGI_V11_304875" 114.084518516455 40.8408929571786 73.2436255592762 -32.4027326020976
"GENE:JGI_V11_304882" 1.98733705588567 0.635381132292614 1.35195592359306 -0.716574791300444
"GENE:JGI_V11_304883" 59.291273984859 23.130402916447 36.160871068412 -13.030468151965
"GENE:JGI_V11_304891" 1.9008941326124 0.489800586928166 1.41109354568423 -0.921292958756065
"GENE:JGI_V11_304893" 11.4794444179931 3.74952856767269 7.72991585032042 -3.98038728264773
"GENE:JGI_V11_304900" 150.559846417299 37.035513796283 113.524332621016 -76.488818824733
"GENE:JGI_V11_304901" 23.815635155035 13.228985668766 10.586649486269 2.64233618249694
"GENE:JGI_V11_304905" 2.68244505254323 0.620335069189526 2.0621099833537 -1.44177491416418
"GENE:JGI_V11_304906" 53.6528781636096 27.263491350383 26.3893868132265 0.874104537156505
"GENE:JGI_V11_304907" 40.3381344379554 12.0857468917068 28.2523875462486 -16.1666406545418
"GENE:JGI_V11_304912" 40.8336071951039 10.5234493583361 30.3101578367678 -19.7867084784316
"GENE:JGI_V11_304913" 9.79977921214865 4.52064317390978 5.27913603823887 -0.75849286432909
"GENE:JGI_V11_304914" 74.8011430738798 6.87823265131032 67.9229104225694 -61.0446777712591
"GENE:JGI_V11_304917" 43.456145673703 16.7661466416948 26.6899990320083 -9.92385239031349
"GENE:JGI_V11_304918" 12.7842499205867 6.66835615526418 6.11589376532253 0.55246238994166
"GENE:JGI_V11_304919" 8.42026217703346 5.50572957204314 2.91453260499033 2.59119696705281
"GENE:JGI_V11_304921" 26.8040501550291 9.92635750480449 16.8776926502247 -6.95133514542016
"GENE:JGI_V11_304923" 24.2451451866789 7.45033463151652 16.7948105551624 -9.34447592364588
"GENE:JGI_V11_304926" 54.5316457978345 18.661078344166 35.8705674536684 -17.2094891095024
"GENE:JGI_V11_304927" 39.0717947024367 27.2709740600609 11.8008206423758 15.4701534176852
"GENE:JGI_V11_304932" 2.2224740622647 0.869989696350177 1.35248436591452 -0.482494669564346
"GENE:JGI_V11_304934" 80.0183193216455 20.7106559533385 59.307663368307 -38.5970074149685
"GENE:JGI_V11_304936" 1.00855745768804 0.214976532479551 0.793580925208494 -0.578604392728943
"GENE:JGI_V11_304938" 44.3091390791727 10.3112344067224 33.9979046724503 -23.6866702657279
"GENE:JGI_V11_304939" 75.5618254302039 1.93571420996491 73.626111220239 -71.6903970102741
"GENE:JGI_V11_304944" 9.39643050395503 1.64709582667957 7.74933467727545 -6.10223885059588
"GENE:JGI_V11_304945" 51.1448350092174 37.1921016384303 13.9527333707871 23.2393682676432
"GENE:JGI_V11_304947" 53.8462943528078 26.4940064304004 27.3522879224074 -0.858281492006952
"GENE:JGI_V11_304951" 24.4441212030219 9.02743553783684 15.416685665185 -6.38925012734819
"GENE:JGI_V11_304957" 57.7557914549461 37.9514838764577 19.8043075784884 18.1471762979693
"GENE:JGI_V11_304958" 49.5250258993821 4.80016321682117 44.7248626825609 -39.9246994657398
"GENE:JGI_V11_304959" 299.739225355553 136.861493339445 162.877732016108 -26.0162386766625
"GENE:JGI_V11_304960" 113.56573531799 19.6920435014002 93.8736918165903 -74.1816483151901
"GENE:JGI_V11_304961" 8.3932540708913 3.19618201094695 5.19707205994435 -2.0008900489974
"GENE:JGI_V11_304965" 51.5078970163004 5.70515868510187 45.8027383311985 -40.0975796460966
"GENE:JGI_V11_304973" 71.2976980399327 37.814283135124 33.4834149048087 4.33086823031533
"GENE:JGI_V11_304982" 60.7426390815096 25.7543097868489 34.9883292946607 -9.23401950781175
"GENE:JGI_V11_304984" 85.5878967510303 33.4793463264745 52.1085504245558 -18.6292040980813
"GENE:JGI_V11_304987" 4.61811745658578 1.1711038677909 3.44701358879488 -2.27590972100399
"GENE:JGI_V11_304988" 6.51121058463829 2.49854312210349 4.0126674625348 -1.51412434043131
"GENE:JGI_V11_304993" 38.5219882101067 21.6765529814184 16.8454352286882 4.83111775273021
"GENE:JGI_V11_305001" 26.9689660340096 4.28329678317957 22.68566925083 -18.4023724676504
"GENE:JGI_V11_305002" 52.5408960097043 35.9010617811658 16.6398342285385 19.2612275526273
"GENE:JGI_V11_305004" 89.2509954845919 37.6681780155378 51.5828174690541 -13.9146394535162
"GENE:JGI_V11_305006" 0.590445923967172 0.1954178709095 0.395028053057673 -0.199610182148173
"GENE:JGI_V11_305009" 83.9874568426285 3.26071384910459 80.726742993524 -77.4660291444194
"GENE:JGI_V11_305015" 47.4653341091365 18.735582821574 28.7297512875626 -9.99416846598858
"GENE:JGI_V11_305022" 13.5010656133039 9.16375051194429 4.33731510135959 4.82643541058469
"GENE:JGI_V11_305023" 57.2161423888148 25.4488282208879 31.7673141679268 -6.31848594703886
"GENE:JGI_V11_305032" 96.9885903112254 47.1339258313774 49.854664479848 -2.72073864847066
"GENE:JGI_V11_305037" 20.5244120449168 11.1501865122209 9.37422553269585 1.77596097952505
"GENE:JGI_V11_305044" 116.725866861754 80.7665743716582 35.9592924900963 44.8072818815619
"GENE:JGI_V11_305046" 77.7889331175758 29.2073551869171 48.5815779306587 -19.3742227437416
"GENE:JGI_V11_305054" 3.45932601668319 0.167756180119701 3.29156983656349 -3.12381365644379
"GENE:JGI_V11_305061" 104.328475611111 52.2316613249057 52.0968142862058 0.134847038699931
"GENE:JGI_V11_305062" 26.5537240209081 15.1095284096797 11.4441956112284 3.66533279845125
"GENE:JGI_V11_305065" 51.3336403437018 7.8467830517563 43.4868572919455 -35.6400742401892
"GENE:JGI_V11_305067" 43.7542922703048 13.2394253291095 30.5148669411953 -17.2754416120859
"GENE:JGI_V11_305070" 323.374394005785 85.2850609343646 238.08933307142 -152.804272137055
"GENE:JGI_V11_305080" 89.2917958843039 33.4030151671429 55.8887807171609 -22.485765550018
"GENE:JGI_V11_305084" 145.499669804537 62.9038498846256 82.5958199199109 -19.6919700352853
"GENE:JGI_V11_305085" 2.22008917770555 0.581134084280886 1.63895509342467 -1.05782100914378
"GENE:JGI_V11_305087" 16.089399045549 4.494978402796 11.594420642753 -7.09944223995702
"GENE:JGI_V11_305103" 62.079018958112 18.2388585911721 43.8401603669399 -25.6013017757678
"GENE:JGI_V11_305105" 18.9549096286144 6.32506820886883 12.6298414197456 -6.30477321087676
"GENE:JGI_V11_305108" 146.062649647321 92.8628867577607 53.19976288956 39.6631238682007
"GENE:JGI_V11_305110" 1.11605607597891 0.344935867734818 0.771120208244087 -0.426184340509269
"GENE:JGI_V11_305111" 34.5946062541421 2.62054945486325 31.9740567992788 -29.3535073444156
"GENE:JGI_V11_305121" 21.4023489690295 1.92550507026426 19.4768438987653 -17.551338828501
"GENE:JGI_V11_305130" 3.95928390544428 0.68869270385941 3.27059120158487 -2.58189849772546
"GENE:JGI_V11_305132" 102.343106265603 29.6026367748081 72.7404694907947 -43.1378327159866
"GENE:JGI_V11_305140" 3.92922060052339 1.08779074629314 2.84142985423025 -1.7536391079371
"GENE:JGI_V11_305141" 7.15549392702271 2.16847133831146 4.98702258871125 -2.81855125039979
"GENE:JGI_V11_305143" 0.700673959956467 0.207221976486297 0.49345198347017 -0.286230006983874
"GENE:JGI_V11_305149" 6.05078105753315 2.36937918774889 3.68140186978426 -1.31202268203536
"GENE:JGI_V11_305150" 0.875171505436822 0.144289923870105 0.730881581566718 -0.586591657696613
"GENE:JGI_V11_305154" 109.289201511173 61.7826688958218 47.5065326153512 14.2761362804706
"GENE:JGI_V11_305161" 24.5029461264761 13.9803756145753 10.5225705119009 3.4578051026744
"GENE:JGI_V11_305166" 93.2760310470792 14.7940589440098 78.4819721030694 -63.6879131590596
"GENE:JGI_V11_305183" 3.45022593476939 1.96462475984649 1.4856011749229 0.479023584923592
"GENE:JGI_V11_305186" 180.644038327211 106.415520616503 74.2285177107081 32.1870029057951
"GENE:JGI_V11_305193" 123.483685640051 68.7138896535055 54.7697959865456 13.94409366696
"GENE:JGI_V11_305195" 82.4153168019497 47.4205639608873 34.9947528410624 12.4258111198249
"GENE:JGI_V11_305198" 17.9798226413778 10.9128915033569 7.0669311380209 3.84596036533599
"GENE:JGI_V11_305199" 23.3958083708974 8.79064328973985 14.6051650811576 -5.8145217914177
"GENE:JGI_V11_305203" 11.6861423623818 3.00806906910812 8.67807329327366 -5.67000422416554
"GENE:JGI_V11_305228" 6.63229404412843 0.464634634640286 6.16765940948814 -5.70302477484785
"GENE:JGI_V11_305233" 59.4545276341496 19.8332484392549 39.6212791948947 -19.7880307556398
"GENE:JGI_V11_305243" 2.57572028985354 0.989184116663096 1.58653617319044 -0.597352056527344
"GENE:JGI_V11_305246" 103.014406248473 13.3424072712128 89.6719989772603 -76.3295917060475
"GENE:JGI_V11_305248" 124.838857838603 31.3070928567188 93.5317649818846 -62.2246721251658
"GENE:JGI_V11_305249" 59.6988371821184 21.7938800869039 37.9049570952145 -16.1110770083106
"GENE:JGI_V11_305250" 165.466335977284 52.6857900216608 112.780545955623 -60.0947559339625
"GENE:JGI_V11_305258" 68.9672181050224 37.3072914374651 31.6599266675573 5.64736476990775
"GENE:JGI_V11_305260" 19.4116612576995 5.89738514804791 13.5142761096516 -7.61689096160368
"GENE:JGI_V11_305262" 22.6664825904287 11.0153984220363 11.6510841683924 -0.635685746356089
"GENE:JGI_V11_305263" 21.9937674568285 2.64307599978109 19.3506914570474 -16.7076154572664
"GENE:JGI_V11_305264" 100.828092707267 67.4324170503754 33.3956756568916 34.0367413934838
"GENE:JGI_V11_305268" 93.2677103453725 14.3009269574365 78.966783387936 -64.6658564304995
"GENE:JGI_V11_305283" 2.31566321479834 1.63653556041041 0.679127654387937 0.957407906022468
"GENE:JGI_V11_305287" 153.917373310246 20.9957515643147 132.921621745932 -111.925870181617
"GENE:JGI_V11_305289" 176.018758399424 87.3483718629861 88.6703865364381 -1.32201467345197
"GENE:JGI_V11_305290" 140.091174807875 72.9692557532446 67.1219190546303 5.8473366986143
"GENE:JGI_V11_305291" 179.067310495018 139.916513039894 39.1507974551241 100.76571558477
"GENE:JGI_V11_305296" 10.4851507691649 2.54077963208084 7.9443711370841 -5.40359150500326
"GENE:JGI_V11_305300" 19.2517135354643 7.49082938773806 11.7608841477263 -4.27005475998824
"GENE:JGI_V11_305303" 6.38023430285768 1.03369960611631 5.34653469674137 -4.31283509062506
"GENE:JGI_V11_305305" 1.7232778108237 0.258145296982175 1.46513251384153 -1.20698721685935
"GENE:JGI_V11_305307" 71.9434521875917 29.0317381027518 42.9117140848398 -13.879975982088
"GENE:JGI_V11_305315" 0.651177303498831 0.122793209381494 0.528384094117337 -0.405590884735843
"GENE:JGI_V11_305316" 7.10769162741105 1.97837470090718 5.12931692650388 -3.1509422255967
"GENE:JGI_V11_305317" 116.398937080363 19.0238361890605 97.3751008913021 -78.3512647022416
"GENE:JGI_V11_305323" 13.9423185614129 2.69553468236908 11.2467838790439 -8.55124919667479
"GENE:JGI_V11_305325" 65.8669886395229 30.7904282573182 35.0765603822047 -4.28613212488647
"GENE:JGI_V11_305332" 22.616005746764 10.0912896154081 12.5247161313559 -2.43342651594777
"GENE:JGI_V11_305336" 119.366210224876 80.8241550134857 38.5420552113905 42.2820998020952
"GENE:JGI_V11_305346" 0.450591612597753 0.0659474039669946 0.384644208630758 -0.318696804663764
"GENE:JGI_V11_305350" 53.48205588587 16.0312440256356 37.4508118602345 -21.4195678345989
"GENE:JGI_V11_305360" 29.3571862918101 14.8030428834824 14.5541434083277 0.24889947515468
"GENE:JGI_V11_305361" 69.7576720949885 31.2269706331284 38.5307014618601 -7.3037308287317
"GENE:JGI_V11_305365" 24.2082081248511 3.58097029360935 20.6272378312418 -17.0462675376324
"GENE:JGI_V11_305366" 37.1640687622634 16.5743587279761 20.5897100342873 -4.01535130631114
"GENE:JGI_V11_30537" 6.7808939646634 1.70753045450644 5.07336351015696 -3.36583305565052
"GENE:JGI_V11_305376" 136.554227170901 62.6718468549738 73.8823803159273 -11.2105334609535
"GENE:JGI_V11_305379" 118.161815871209 49.5146157276041 68.6472001436046 -19.1325844160005
"GENE:JGI_V11_305386" 35.5265887838941 24.2030351176816 11.3235536662125 12.8794814514691
"GENE:JGI_V11_305388" 27.177444567841 7.56582044638648 19.6116241214545 -12.045803675068
"GENE:JGI_V11_305389" 144.348308560623 78.1242811669072 66.2240273937154 11.9002537731917
"GENE:JGI_V11_305395" 34.48362520896 4.37014324340019 30.1134819655598 -25.7433387221596
"GENE:JGI_V11_305401" 95.9007740344467 53.9510796442897 41.949694390157 12.0013852541327
"GENE:JGI_V11_305404" 236.334726091632 62.3570325510089 173.977693540623 -111.620660989614
"GENE:JGI_V11_305405" 135.012131559066 55.7829858242942 79.2291457347719 -23.4461599104777
"GENE:JGI_V11_305406" 42.3833421166605 13.46635161132 28.9169905053405 -15.4506388940205
"GENE:JGI_V11_305413" 142.394860850552 101.871698960124 40.5231618904282 61.3485370696956
"GENE:JGI_V11_305420" 197.872551707766 78.5631586112252 119.30939309654 -40.7462344853153
"GENE:JGI_V11_305425" 12.3425664174587 4.26813388946631 8.07443252799238 -3.80629863852607
"GENE:JGI_V11_305432" 0.993498749871306 0.666453960226357 0.327044789644949 0.339409170581407
"GENE:JGI_V11_305445" 26.9195517025262 13.8239479532038 13.0956037493224 0.728344203881353
"GENE:JGI_V11_305450" 263.955165521544 82.7515260950104 181.203639426533 -98.4521133315231
"GENE:JGI_V11_305455" 247.393357032433 126.333495292242 121.059861740191 5.27363355205063
"GENE:JGI_V11_305459" 19.6795475594961 5.30515165746904 14.3743959020271 -9.06924424455802
"GENE:JGI_V11_305470" 20.3302324133506 13.7301610249949 6.60007138835571 7.13008963663917
"GENE:JGI_V11_305471" 87.2854747054248 14.2548752572329 73.0305994481919 -58.7757241909591
"GENE:JGI_V11_305472" 64.3621732499568 20.3907173388046 43.9714559111521 -23.5807385723475
"GENE:JGI_V11_305473" 11.4258420587734 5.86041017637983 5.56543188239353 0.294978293986297
"GENE:JGI_V11_305475" 4.82452087874492 1.74034943868758 3.08417144005734 -1.34382200136976
"GENE:JGI_V11_305476" 16.6649433079418 2.05622285223071 14.608720455711 -12.5524976034803
"GENE:JGI_V11_305480" 10.2815932624958 1.65466776008808 8.62692550240767 -6.9722577423196
"GENE:JGI_V11_305486" 42.9149688747145 13.9177373934721 28.9972314812425 -15.0794940877704
"GENE:JGI_V11_305487" 59.9500175182019 31.5694094416755 28.3806080765264 3.1888013651492
"GENE:JGI_V11_305492" 11.4608591904591 7.19431930232874 4.26653988813032 2.92777941419842
"GENE:JGI_V11_305494" 14.4760556305271 10.2531861963045 4.22286943422261 6.0303167620819
"GENE:JGI_V11_305495" 66.1304126407104 32.5674729619618 33.5629396787487 -0.995466716786936
"GENE:JGI_V11_305499" 70.7074502508967 24.6285316361045 46.0789186147922 -21.4503869786877
"GENE:JGI_V11_305500" 87.17073446263 45.7830600215462 41.3876744410837 4.3953855804625
"GENE:JGI_V11_305501" 161.981438198222 12.872270156113 149.109168042109 -136.236897885996
"GENE:JGI_V11_305505" 298.886725392656 149.850198997566 149.03652639509 0.813672602476345
"GENE:JGI_V11_305514" 110.651658561988 47.5017037556968 63.1499548062909 -15.6482510505941
"GENE:JGI_V11_305522" 33.1639424778675 12.7655050564247 20.3984374214428 -7.63293236501811
"GENE:JGI_V11_305524" 32.174329906569 9.30902907944241 22.8653008271266 -13.5562717476842
"GENE:JGI_V11_305526" 19.3216025376287 5.34327124734271 13.978331290286 -8.63506004294328
"GENE:JGI_V11_305529" 15.4953869843708 1.00411290706488 14.4912740773059 -13.487161170241
"GENE:JGI_V11_305530" 80.7840197633026 19.4616091814994 61.3224105818032 -41.8608014003037
"GENE:JGI_V11_305532" 45.8637978524841 6.62619885102786 39.2375990014562 -32.6114001504284
"GENE:JGI_V11_305534" 51.9958343758846 34.2946959264852 17.7011384493994 16.5935574770858
"GENE:JGI_V11_305539" 25.2251222304471 7.6155069508531 17.609615279594 -9.99410832874091
"GENE:JGI_V11_305541" 56.818411720415 42.5332396756156 14.2851720447994 28.2480676308163
"GENE:JGI_V11_305543" 44.2266756132274 6.55081229769291 37.6758633155345 -31.1250510178416
"GENE:JGI_V11_305544" 26.2388282865158 8.79090149505644 17.4479267914594 -8.65702529640293
"GENE:JGI_V11_305551" 71.9855468607322 16.279567519793 55.7059793409392 -39.4264118211462
"GENE:JGI_V11_305553" 14.0775693857536 5.64794108775735 8.4296282979963 -2.78168721023894
"GENE:JGI_V11_305556" 36.1239834054639 8.99815974309542 27.1258236623684 -18.127663919273
"GENE:JGI_V11_305561" 254.449276048358 101.647821710159 152.8014543382 -51.1536326280413
"GENE:JGI_V11_305562" 96.4168497413052 24.3531107009808 72.0637390403244 -47.7106283393435
"GENE:JGI_V11_305566" 79.2537339310088 20.5743566451867 58.679377285822 -38.1050206406353
"GENE:JGI_V11_305569" 4.63622451919743 2.43017375096509 2.20605076823234 0.224122982732752
"GENE:JGI_V11_305570" 28.7997465715464 11.2599713127539 17.5397752587925 -6.27980394603859
"GENE:JGI_V11_305574" 78.4182872904277 45.040573890288 33.3777134001397 11.6628604901483
"GENE:JGI_V11_305585" 120.441654356685 27.0771618794405 93.3644924772446 -66.2873305978041
"GENE:JGI_V11_305593" 55.594064666934 28.1820022370162 27.4120624299179 0.769939807098339
"GENE:JGI_V11_305598" 47.8460171798564 4.71285824931074 43.1331589305457 -38.420300681235
"GENE:JGI_V11_305604" 47.4874909643617 3.54410824726785 43.9433827170938 -40.399274469826
"GENE:JGI_V11_305607" 26.9697425647298 12.2333041239403 14.7364384407895 -2.50313431684927
"GENE:JGI_V11_305608" 11.9771005445621 7.53444270736251 4.44265783719963 3.09178487016289
"GENE:JGI_V11_305610" 123.57139936074 49.1129779167729 74.4584214439674 -25.3454435271945
"GENE:JGI_V11_305611" 176.833215852211 32.8300249721831 144.003190880028 -111.173165907845
"GENE:JGI_V11_305618" 1.45387141972048 0.484958725897342 0.96891269382314 -0.483953967925798
"GENE:JGI_V11_305634" 223.141742983578 115.996910739295 107.144832244283 8.85207849501151
"GENE:JGI_V11_305636" 22.9519732845526 4.49070094596905 18.4612723385836 -13.9705713926145
"GENE:JGI_V11_305642" 50.7928768686707 12.9871812299146 37.805695638756 -24.8185144088414
"GENE:JGI_V11_305649" 5.1601351441627 0.848713655781787 4.31142148838092 -3.46270783259913
"GENE:JGI_V11_305650" 83.3256256055377 53.333269926404 29.9923556791337 23.3409142472703
"GENE:JGI_V11_305651" 142.708403081438 101.212520435888 41.4958826455496 59.7166377903384
"GENE:JGI_V11_305654" 19.6960721504486 10.3544114326894 9.34166071775922 1.01275071493015
"GENE:JGI_V11_305656" 14.2175577387948 9.41479391712446 4.80276382167033 4.61203009545412
"GENE:JGI_V11_305668" 36.1929727493033 20.7591455964653 15.4338271528381 5.32531844362719
"GENE:JGI_V11_305671" 11.1670379552179 4.23158609544421 6.9354518597737 -2.70386576432949
"GENE:JGI_V11_305676" 16.3116240999189 11.0608826424466 5.25074145747225 5.81014118497438
"GENE:JGI_V11_305680" 70.615050798083 34.5328662115067 36.0821845865762 -1.5493183750695
"GENE:JGI_V11_305686" 193.964735829151 50.5757253181549 143.389010510996 -92.8132851928411
"GENE:JGI_V11_305693" 64.4205867821896 26.7029455004555 37.7176412817341 -11.0146957812787
"GENE:JGI_V11_305695" 62.8367974704854 22.9618515242097 39.8749459462757 -16.9130944220659
"GENE:JGI_V11_305697" 0.771247451111898 0.151095309413774 0.620152141698124 -0.46905683228435
"GENE:JGI_V11_305698" 105.497134109266 20.4070230670162 85.0901110422497 -64.6830879752335
"GENE:JGI_V11_305699" 28.6625964071339 15.4164426493346 13.2461537577994 2.17028889153518
"GENE:JGI_V11_305701" 134.838316077118 21.3937420734919 113.444574003626 -92.050831930134
"GENE:JGI_V11_305705" 40.4990030894189 23.484149468776 17.0148536206429 6.46929584813309
"GENE:JGI_V11_305707" 306.118275562475 131.667616328254 174.450659234221 -42.7830429059669
"GENE:JGI_V11_305713" 66.826673467017 27.5127571007067 39.3139163663104 -11.8011592656037
"GENE:JGI_V11_305716" 103.057300809764 48.5966370282877 54.4606637814759 -5.86402675318828
"GENE:JGI_V11_305717" 195.179258912062 71.8513050564592 123.327953855603 -51.4766487991439
"GENE:JGI_V11_305718" 9.5636929594135 4.57807112770192 4.98562183171158 -0.407550704009655
"GENE:JGI_V11_305719" 57.2280990132958 34.9027503354154 22.3253486778804 12.577401657535
"GENE:JGI_V11_305721" 45.9885299187473 3.67022223166497 42.3183076870823 -38.6480854554173
"GENE:JGI_V11_305735" 89.7478467836368 13.4053697172725 76.3424770663643 -62.9371073490917
"GENE:JGI_V11_305739" 194.338281538745 62.5210029482581 131.817278590487 -69.2962756422288
"GENE:JGI_V11_305752" 7.93518465883929 3.30786241837698 4.62732224046231 -1.31945982208532
"GENE:JGI_V11_305771" 184.69684892823 6.13204035461682 178.564808573613 -172.432768218996
